url	chapt_title	img_path
http://hutchdatascience.org/GitHub_Automation_for_Scientists/no_toc/index.html	About this Course	resources/chapt_screen_images/index.png
http://hutchdatascience.org/GitHub_Automation_for_Scientists/no_toc/introduction.html	1 Introduction	resources/chapt_screen_images/introduction.png
http://hutchdatascience.org/GitHub_Automation_for_Scientists/no_toc/programming-practices.html	2 Programming Practices	resources/chapt_screen_images/programming-practices.png
http://hutchdatascience.org/GitHub_Automation_for_Scientists/no_toc/why-automation.html	3 Why Automation	resources/chapt_screen_images/why-automation.png
http://hutchdatascience.org/GitHub_Automation_for_Scientists/no_toc/github-actions-fundamentals.html	4 GitHub Actions Fundamentals	resources/chapt_screen_images/github-actions-fundamentals.png
http://hutchdatascience.org/GitHub_Automation_for_Scientists/no_toc/automating-re-running-analyses.html	5 Automating Re-running Analyses	resources/chapt_screen_images/automating-re-running-analyses.png
http://hutchdatascience.org/GitHub_Automation_for_Scientists/no_toc/github-action-variables.html	6 GitHub Action Variables	resources/chapt_screen_images/github-action-variables.png
http://hutchdatascience.org/GitHub_Automation_for_Scientists/no_toc/troubleshooting-github-actions.html	7 Troubleshooting GitHub Actions	resources/chapt_screen_images/troubleshooting-github-actions.png
http://hutchdatascience.org/GitHub_Automation_for_Scientists/no_toc/applying-github-actions-examples.html	8 Applying GitHub Actions Examples	resources/chapt_screen_images/applying-github-actions-examples.png
http://hutchdatascience.org/GitHub_Automation_for_Scientists/no_toc/about-the-authors.html	About the Authors	resources/chapt_screen_images/about-the-authors.png
http://hutchdatascience.org/GitHub_Automation_for_Scientists/no_toc/references.html	9 References	resources/chapt_screen_images/references.png
